a : 597.0000, 0 -> 3
b : -349.0000, 0 -> 4
c : 525.0000, 0 -> 7
a : 294.0000, 1 -> 6
b : -178.0000, 1 -> 3
c : -746.0000, 1 -> 3
a : -963.0000, 2 -> 5
b : -464.0000, 2 -> 5
c : 774.0000, 2 -> 1
a : -979.0000, 3 -> 3
b : 7.0000, 3 -> 1
c : 676.0000, 3 -> 0
a : -76.0000, 4 -> 6
b : 459.0000, 4 -> 2
c : -417.0000, 4 -> 6
a : -104.0000, 5 -> 5
b : -645.0000, 5 -> 1
c : -369.0000, 5 -> 6
a : -993.0000, 6 -> 7
b : 578.0000, 6 -> 4
c : -771.0000, 6 -> 3
a : 441.0000, 7 -> 6
b : 519.0000, 7 -> 7
c : 628.0000, 7 -> 1
b : -464.0000, 0 -> 3
b : 63.0000, 1 -> 1
a : -439.0000, 2 -> 4
c : -843.0000, 3 -> 2
b : -479.0000, 4 -> 7
b : 193.0000, 5 -> 7
b : 891.0000, 6 -> 3
a : 815.0000, 7 -> 3
