a : 585.0000, 0 -> 3
b : 937.0000, 0 -> 1
a : -352.0000, 1 -> 7
b : 19.0000, 1 -> 1
a : -715.0000, 2 -> 5
b : 584.0000, 2 -> 0
a : 161.0000, 3 -> 5
b : 545.0000, 3 -> 3
a : -735.0000, 4 -> 1
b : 353.0000, 4 -> 2
a : 923.0000, 5 -> 5
b : -48.0000, 5 -> 3
a : -71.0000, 6 -> 6
b : -221.0000, 6 -> 6
a : 697.0000, 7 -> 4
b : 862.0000, 7 -> 2
a : 925.0000, 0 -> 0
b : -273.0000, 1 -> 4
b : -650.0000, 2 -> 2
b : 578.0000, 3 -> 4
b : -268.0000, 4 -> 1
b : -741.0000, 5 -> 0
a : 895.0000, 6 -> 7
b : 42.0000, 7 -> 1
a : -20.0000, 4 -> 6
