a : -67.0000, 0 -> 1
b : 186.0000, 0 -> 0
c : -131.0000, 0 -> 0
d : 486.0000, 0 -> 0
a : -434.0000, 1 -> 3
b : -789.0000, 1 -> 4
c : 348.0000, 1 -> 2
d : 776.0000, 1 -> 3
a : -930.0000, 2 -> 1
b : 587.0000, 2 -> 1
c : 861.0000, 2 -> 1
d : 395.0000, 2 -> 3
a : -862.0000, 3 -> 2
b : 650.0000, 3 -> 2
c : -589.0000, 3 -> 2
d : -547.0000, 3 -> 1
a : -797.0000, 4 -> 1
b : -979.0000, 4 -> 4
c : -909.0000, 4 -> 2
d : -49.0000, 4 -> 4
a : -87.0000, 0 -> 3
b : -476.0000, 0 -> 2
a : -754.0000, 1 -> 1
c : 130.0000, 1 -> 1
a : 267.0000, 2 -> 0
c : -68.0000, 2 -> 4
d : -437.0000, 3 -> 3
c : -26.0000, 3 -> 4
d : 174.0000, 4 -> 0
c : -872.0000, 4 -> 1
