a : -552.0000, 0 -> 5
b : -216.0000, 0 -> 1
c : -841.0000, 0 -> 0
a : 658.0000, 1 -> 7
b : 682.0000, 1 -> 2
c : 663.0000, 1 -> 3
a : 905.0000, 2 -> 0
b : 304.0000, 2 -> 4
c : 708.0000, 2 -> 5
a : -949.0000, 3 -> 4
b : 866.0000, 3 -> 7
c : -212.0000, 3 -> 5
a : 292.0000, 4 -> 0
b : -260.0000, 4 -> 3
c : -502.0000, 4 -> 4
a : -173.0000, 5 -> 0
b : -74.0000, 5 -> 7
c : 75.0000, 5 -> 1
a : 175.0000, 6 -> 1
b : 411.0000, 6 -> 6
c : 834.0000, 6 -> 7
a : -894.0000, 7 -> 5
b : 612.0000, 7 -> 6
c : 462.0000, 7 -> 3
c : -347.0000, 0 -> 3
c : 503.0000, 1 -> 5
a : -486.0000, 2 -> 3
b : -745.0000, 3 -> 1
a : 908.0000, 4 -> 1
a : 462.0000, 5 -> 1
a : -741.0000, 6 -> 4
a : -663.0000, 7 -> 2
