a : 565.0000, 0 -> 1
b : 728.0000, 0 -> 7
c : 41.0000, 0 -> 3
d : 240.0000, 0 -> 1
a : 630.0000, 1 -> 4
b : 257.0000, 1 -> 3
c : -662.0000, 1 -> 2
d : -771.0000, 1 -> 1
a : -880.0000, 2 -> 0
b : 278.0000, 2 -> 6
c : -952.0000, 2 -> 2
d : -852.0000, 2 -> 4
a : -961.0000, 3 -> 7
b : -513.0000, 3 -> 7
c : 422.0000, 3 -> 7
d : -256.0000, 3 -> 5
a : 361.0000, 4 -> 1
b : -127.0000, 4 -> 1
c : 360.0000, 4 -> 3
d : 593.0000, 4 -> 7
a : 272.0000, 5 -> 6
b : -840.0000, 5 -> 6
c : -10.0000, 5 -> 5
d : 719.0000, 5 -> 6
a : 197.0000, 6 -> 3
b : -675.0000, 6 -> 2
c : 963.0000, 6 -> 2
d : 823.0000, 6 -> 1
a : 843.0000, 7 -> 3
b : -100.0000, 7 -> 6
c : -368.0000, 7 -> 7
d : 434.0000, 7 -> 6
a : -872.0000, 0 -> 0
b : 957.0000, 0 -> 4
d : -356.0000, 1 -> 4
c : 747.0000, 1 -> 3
b : 634.0000, 2 -> 0
c : 429.0000, 2 -> 1
d : -732.0000, 3 -> 0
a : -369.0000, 3 -> 5
a : 77.0000, 4 -> 6
c : 852.0000, 4 -> 5
a : -493.0000, 5 -> 1
a : -923.0000, 5 -> 3
d : 95.0000, 6 -> 0
a : 561.0000, 6 -> 4
d : -638.0000, 7 -> 0
d : 273.0000, 7 -> 7
