a : 505.0000, 0 -> 4
b : 175.0000, 0 -> 1
c : 983.0000, 0 -> 2
a : 593.0000, 1 -> 0
b : -438.0000, 1 -> 4
c : -503.0000, 1 -> 2
a : -472.0000, 2 -> 2
b : -862.0000, 2 -> 4
c : 228.0000, 2 -> 4
a : 484.0000, 3 -> 3
b : 329.0000, 3 -> 0
c : 491.0000, 3 -> 1
a : -992.0000, 4 -> 4
b : -275.0000, 4 -> 2
c : -412.0000, 4 -> 1
a : -832.0000, 5 -> 1
b : 511.0000, 5 -> 0
c : -289.0000, 5 -> 0
c : -787.0000, 0 -> 0
a : -699.0000, 1 -> 3
c : 156.0000, 2 -> 2
a : 332.0000, 3 -> 4
c : 332.0000, 4 -> 3
a : -302.0000, 5 -> 4
b : -176.0000, 3 -> 5
