a : 145.0000, 0 -> 3
b : 260.0000, 0 -> 6
c : -53.0000, 0 -> 4
d : -494.0000, 0 -> 1
a : -520.0000, 1 -> 5
b : -656.0000, 1 -> 2
c : -343.0000, 1 -> 0
d : -757.0000, 1 -> 1
a : -817.0000, 2 -> 1
b : -123.0000, 2 -> 4
c : 627.0000, 2 -> 5
d : 661.0000, 2 -> 5
a : -793.0000, 3 -> 4
b : -226.0000, 3 -> 4
c : -462.0000, 3 -> 1
d : 43.0000, 3 -> 2
a : -445.0000, 4 -> 6
b : -987.0000, 4 -> 3
c : -109.0000, 4 -> 2
d : -563.0000, 4 -> 5
a : -357.0000, 5 -> 0
b : -706.0000, 5 -> 0
c : -818.0000, 5 -> 1
d : -468.0000, 5 -> 1
a : -377.0000, 6 -> 0
b : 810.0000, 6 -> 0
c : 608.0000, 6 -> 4
d : -372.0000, 6 -> 1
c : 523.0000, 0 -> 2
d : 22.0000, 0 -> 4
d : 190.0000, 1 -> 5
d : -465.0000, 1 -> 2
c : 585.0000, 2 -> 6
c : -718.0000, 2 -> 3
d : -502.0000, 3 -> 5
a : 501.0000, 3 -> 3
d : -762.0000, 4 -> 2
d : 688.0000, 4 -> 4
a : 354.0000, 5 -> 4
b : -800.0000, 5 -> 1
b : 918.0000, 6 -> 4
b : -635.0000, 6 -> 2
