a : 155.0000, 0 -> 1
b : -415.0000, 0 -> 5
c : 168.0000, 0 -> 2
d : -195.0000, 0 -> 1
a : 943.0000, 1 -> 4
b : 52.0000, 1 -> 0
c : 171.0000, 1 -> 5
d : 160.0000, 1 -> 2
a : 648.0000, 2 -> 5
b : 969.0000, 2 -> 2
c : -318.0000, 2 -> 0
d : -175.0000, 2 -> 2
a : -474.0000, 3 -> 4
b : 283.0000, 3 -> 0
c : 770.0000, 3 -> 2
d : 443.0000, 3 -> 3
a : 13.0000, 4 -> 1
b : 924.0000, 4 -> 4
c : -726.0000, 4 -> 0
d : -430.0000, 4 -> 4
a : 870.0000, 5 -> 5
b : -820.0000, 5 -> 4
c : 632.0000, 5 -> 0
d : -716.0000, 5 -> 2
c : -432.0000, 0 -> 0
c : 646.0000, 0 -> 3
a : 808.0000, 1 -> 0
b : -247.0000, 1 -> 4
c : -122.0000, 2 -> 5
a : -512.0000, 2 -> 4
b : -566.0000, 3 -> 4
d : -822.0000, 3 -> 4
d : 664.0000, 4 -> 2
b : -46.0000, 4 -> 1
d : -586.0000, 5 -> 3
c : 372.0000, 5 -> 5
