a : 98.0000, 0 -> 1
b : 462.0000, 0 -> 0
c : 650.0000, 0 -> 2
d : -135.0000, 0 -> 3
a : -621.0000, 1 -> 2
b : -983.0000, 1 -> 0
c : 485.0000, 1 -> 0
d : 650.0000, 1 -> 1
a : -812.0000, 2 -> 0
b : -398.0000, 2 -> 2
c : -693.0000, 2 -> 3
d : -674.0000, 2 -> 0
a : -869.0000, 3 -> 2
b : -626.0000, 3 -> 1
c : 13.0000, 3 -> 3
d : 333.0000, 3 -> 1
a : -869.0000, 0 -> 3
a : -273.0000, 0 -> 0
a : 520.0000, 1 -> 0
b : 466.0000, 1 -> 3
b : 399.0000, 2 -> 1
b : -553.0000, 2 -> 3
c : -668.0000, 3 -> 2
d : -386.0000, 3 -> 2
