a : 722.0000, 0 -> 2
b : 677.0000, 0 -> 1
c : -485.0000, 0 -> 2
d : -867.0000, 0 -> 6
a : 385.0000, 1 -> 6
b : 695.0000, 1 -> 3
c : 272.0000, 1 -> 0
d : -664.0000, 1 -> 5
a : 664.0000, 2 -> 3
b : 561.0000, 2 -> 0
c : -418.0000, 2 -> 5
d : 901.0000, 2 -> 2
a : 348.0000, 3 -> 5
b : 58.0000, 3 -> 4
c : -768.0000, 3 -> 6
d : 132.0000, 3 -> 1
a : -563.0000, 4 -> 2
b : -996.0000, 4 -> 2
c : -749.0000, 4 -> 6
d : 372.0000, 4 -> 1
a : -848.0000, 5 -> 0
b : 572.0000, 5 -> 2
c : 118.0000, 5 -> 6
d : -412.0000, 5 -> 4
a : 654.0000, 6 -> 4
b : 588.0000, 6 -> 1
c : 33.0000, 6 -> 3
d : -798.0000, 6 -> 4
b : 942.0000, 0 -> 6
d : -593.0000, 0 -> 1
b : 46.0000, 1 -> 6
b : 633.0000, 1 -> 2
a : -584.0000, 2 -> 6
c : 758.0000, 2 -> 2
b : -653.0000, 3 -> 3
c : -330.0000, 3 -> 3
d : -748.0000, 4 -> 5
c : -278.0000, 4 -> 5
a : -570.0000, 5 -> 5
a : 49.0000, 5 -> 3
d : -635.0000, 6 -> 1
a : 878.0000, 6 -> 0
