a : 763.0000, 0 -> 0
b : -528.0000, 0 -> 0
c : -542.0000, 0 -> 0
d : 264.0000, 0 -> 0
a : 922.0000, 1 -> 0
b : 767.0000, 1 -> 0
c : 787.0000, 1 -> 2
d : -197.0000, 1 -> 2
a : 412.0000, 2 -> 2
b : 604.0000, 2 -> 1
c : 212.0000, 2 -> 3
d : 361.0000, 2 -> 0
a : 344.0000, 3 -> 3
b : 908.0000, 3 -> 1
c : 286.0000, 3 -> 2
d : 139.0000, 3 -> 0
b : -662.0000, 0 -> 1
d : 330.0000, 0 -> 1
d : 161.0000, 1 -> 3
c : -274.0000, 1 -> 1
a : 523.0000, 2 -> 3
b : -966.0000, 2 -> 3
d : -280.0000, 3 -> 3
b : 447.0000, 3 -> 3
