a : -275.0000, 0 -> 4
b : -877.0000, 0 -> 1
c : -81.0000, 0 -> 1
d : 934.0000, 0 -> 2
a : -76.0000, 1 -> 2
b : 803.0000, 1 -> 1
c : -584.0000, 1 -> 2
d : 838.0000, 1 -> 0
a : 277.0000, 2 -> 1
b : -692.0000, 2 -> 2
c : 839.0000, 2 -> 3
d : -131.0000, 2 -> 2
a : -81.0000, 3 -> 3
b : -205.0000, 3 -> 1
c : 62.0000, 3 -> 0
d : 829.0000, 3 -> 1
a : -533.0000, 4 -> 2
b : 216.0000, 4 -> 4
c : -581.0000, 4 -> 4
d : 395.0000, 4 -> 0
c : 548.0000, 0 -> 4
d : -451.0000, 0 -> 3
c : 690.0000, 1 -> 4
a : -759.0000, 1 -> 0
c : 489.0000, 2 -> 2
a : 135.0000, 2 -> 4
d : 332.0000, 3 -> 4
a : 5.0000, 3 -> 1
a : -623.0000, 4 -> 4
b : -914.0000, 4 -> 0
