a : 392.0000, 0 -> 1
b : 606.0000, 0 -> 0
c : 972.0000, 0 -> 2
d : 117.0000, 0 -> 4
a : -470.0000, 1 -> 1
b : 504.0000, 1 -> 2
c : 142.0000, 1 -> 4
d : 535.0000, 1 -> 1
a : 111.0000, 2 -> 2
b : 463.0000, 2 -> 4
c : 638.0000, 2 -> 0
d : 357.0000, 2 -> 0
a : 124.0000, 3 -> 1
b : 935.0000, 3 -> 1
c : -85.0000, 3 -> 1
d : 323.0000, 3 -> 4
a : 382.0000, 4 -> 3
b : -855.0000, 4 -> 4
c : -77.0000, 4 -> 2
d : 624.0000, 4 -> 4
d : -109.0000, 0 -> 0
a : -18.0000, 0 -> 0
c : 180.0000, 1 -> 1
b : -380.0000, 1 -> 1
d : -630.0000, 2 -> 3
c : 93.0000, 2 -> 2
a : -977.0000, 3 -> 0
d : -324.0000, 3 -> 0
b : 622.0000, 4 -> 2
c : -292.0000, 4 -> 3
