a : 158.0000, 0 -> 1
b : 523.0000, 0 -> 2
c : -179.0000, 0 -> 3
d : 182.0000, 0 -> 1
a : -215.0000, 1 -> 3
b : 464.0000, 1 -> 0
c : 775.0000, 1 -> 0
d : 836.0000, 1 -> 4
a : 187.0000, 2 -> 1
b : -595.0000, 2 -> 3
c : 734.0000, 2 -> 3
d : -935.0000, 2 -> 4
a : 125.0000, 3 -> 2
b : 49.0000, 3 -> 3
c : -212.0000, 3 -> 0
d : -687.0000, 3 -> 0
a : 772.0000, 4 -> 2
b : -399.0000, 4 -> 2
c : -95.0000, 4 -> 4
d : 768.0000, 4 -> 3
a : 966.0000, 0 -> 4
b : 885.0000, 0 -> 1
b : -820.0000, 1 -> 3
c : -182.0000, 1 -> 4
c : -24.0000, 2 -> 2
b : -498.0000, 2 -> 1
c : -407.0000, 3 -> 1
c : 449.0000, 3 -> 4
a : 67.0000, 4 -> 0
d : 48.0000, 4 -> 2
