a : 135.0000, 0 -> 6
b : -282.0000, 0 -> 3
c : -828.0000, 0 -> 3
d : 578.0000, 0 -> 0
a : 999.0000, 1 -> 2
b : -738.0000, 1 -> 2
c : 875.0000, 1 -> 4
d : -962.0000, 1 -> 2
a : -209.0000, 2 -> 0
b : -888.0000, 2 -> 5
c : 610.0000, 2 -> 3
d : -309.0000, 2 -> 4
a : -841.0000, 3 -> 3
b : 615.0000, 3 -> 2
c : 645.0000, 3 -> 3
d : -172.0000, 3 -> 0
a : -634.0000, 4 -> 1
b : -99.0000, 4 -> 6
c : -937.0000, 4 -> 5
d : -136.0000, 4 -> 2
a : -49.0000, 5 -> 5
b : -734.0000, 5 -> 3
c : 961.0000, 5 -> 2
d : 378.0000, 5 -> 1
a : -306.0000, 6 -> 2
b : 717.0000, 6 -> 5
c : -483.0000, 6 -> 5
d : -35.0000, 6 -> 2
c : -383.0000, 0 -> 1
a : -52.0000, 0 -> 1
c : -822.0000, 1 -> 2
b : 73.0000, 1 -> 5
b : -109.0000, 2 -> 1
b : 711.0000, 2 -> 2
c : 813.0000, 3 -> 2
b : -183.0000, 3 -> 0
c : -554.0000, 4 -> 6
b : -507.0000, 4 -> 0
a : -34.0000, 5 -> 2
c : 889.0000, 5 -> 5
b : -24.0000, 6 -> 2
a : 525.0000, 6 -> 1
