a : 258.0000, 0 -> 7
b : 159.0000, 0 -> 4
c : -460.0000, 0 -> 7
a : -858.0000, 1 -> 0
b : 360.0000, 1 -> 4
c : 75.0000, 1 -> 5
a : 45.0000, 2 -> 7
b : -79.0000, 2 -> 1
c : 60.0000, 2 -> 6
a : 558.0000, 3 -> 6
b : 463.0000, 3 -> 6
c : 398.0000, 3 -> 3
a : -785.0000, 4 -> 1
b : -415.0000, 4 -> 1
c : -695.0000, 4 -> 7
a : 598.0000, 5 -> 6
b : 892.0000, 5 -> 7
c : 349.0000, 5 -> 0
a : 115.0000, 6 -> 5
b : 78.0000, 6 -> 4
c : 524.0000, 6 -> 3
a : 146.0000, 7 -> 0
b : 200.0000, 7 -> 5
c : 639.0000, 7 -> 1
b : -350.0000, 0 -> 3
a : 431.0000, 1 -> 6
c : -447.0000, 2 -> 5
b : -328.0000, 3 -> 4
c : -844.0000, 4 -> 4
c : 539.0000, 5 -> 5
b : -621.0000, 6 -> 5
c : -43.0000, 7 -> 2
