a : -538.0000, 0 -> 0
b : -128.0000, 0 -> 0
c : -741.0000, 0 -> 3
d : 619.0000, 0 -> 2
a : -527.0000, 1 -> 2
b : -361.0000, 1 -> 0
c : -507.0000, 1 -> 0
d : 299.0000, 1 -> 3
a : 269.0000, 2 -> 5
b : 925.0000, 2 -> 1
c : -8.0000, 2 -> 5
d : 413.0000, 2 -> 5
a : -202.0000, 3 -> 1
b : 145.0000, 3 -> 0
c : 899.0000, 3 -> 1
d : 730.0000, 3 -> 5
a : 38.0000, 4 -> 2
b : -657.0000, 4 -> 3
c : 505.0000, 4 -> 4
d : -428.0000, 4 -> 1
a : -711.0000, 5 -> 3
b : 387.0000, 5 -> 0
c : 339.0000, 5 -> 0
d : 9.0000, 5 -> 2
d : 124.0000, 0 -> 3
a : 910.0000, 0 -> 1
c : -663.0000, 1 -> 3
c : 559.0000, 1 -> 1
d : -141.0000, 2 -> 4
a : 921.0000, 2 -> 0
b : 502.0000, 3 -> 3
a : 881.0000, 3 -> 0
a : -73.0000, 4 -> 5
c : 367.0000, 4 -> 3
b : 924.0000, 5 -> 4
a : 891.0000, 5 -> 4
