a : 760.0000, 0 -> 5
b : -697.0000, 0 -> 4
c : -62.0000, 0 -> 1
a : -935.0000, 1 -> 2
b : -903.0000, 1 -> 4
c : -452.0000, 1 -> 1
a : 454.0000, 2 -> 2
b : 486.0000, 2 -> 4
c : 162.0000, 2 -> 5
a : -223.0000, 3 -> 2
b : 893.0000, 3 -> 4
c : 249.0000, 3 -> 2
a : 22.0000, 4 -> 5
b : -665.0000, 4 -> 4
c : 314.0000, 4 -> 5
a : 507.0000, 5 -> 0
b : -698.0000, 5 -> 0
c : -762.0000, 5 -> 2
b : 68.0000, 0 -> 0
b : -955.0000, 1 -> 2
b : 288.0000, 2 -> 5
a : 830.0000, 3 -> 4
b : 837.0000, 4 -> 1
c : -885.0000, 5 -> 5
b : 707.0000, 0 -> 3
