a : -181.0000, 0 -> 3
b : -576.0000, 0 -> 2
c : -678.0000, 0 -> 4
a : 66.0000, 1 -> 0
b : -755.0000, 1 -> 5
c : -56.0000, 1 -> 0
a : -757.0000, 2 -> 2
b : 202.0000, 2 -> 0
c : 561.0000, 2 -> 3
a : 249.0000, 3 -> 5
b : -109.0000, 3 -> 1
c : -943.0000, 3 -> 0
a : 933.0000, 4 -> 3
b : 5.0000, 4 -> 2
c : 338.0000, 4 -> 3
a : -549.0000, 5 -> 1
b : 232.0000, 5 -> 2
c : -305.0000, 5 -> 3
c : -166.0000, 0 -> 1
b : 882.0000, 1 -> 3
c : 255.0000, 2 -> 5
a : 296.0000, 3 -> 2
b : 847.0000, 4 -> 0
b : -582.0000, 5 -> 1
