a : -332.0000, 0 -> 4
b : 38.0000, 0 -> 1
c : 36.0000, 0 -> 0
d : -34.0000, 0 -> 2
a : -67.0000, 1 -> 4
b : 366.0000, 1 -> 2
c : 571.0000, 1 -> 3
d : 719.0000, 1 -> 1
a : 512.0000, 2 -> 2
b : 209.0000, 2 -> 3
c : 226.0000, 2 -> 1
d : -484.0000, 2 -> 2
a : 880.0000, 3 -> 4
b : -103.0000, 3 -> 2
c : -8.0000, 3 -> 1
d : 69.0000, 3 -> 4
a : 63.0000, 4 -> 3
b : 931.0000, 4 -> 0
c : 853.0000, 4 -> 0
d : -749.0000, 4 -> 3
b : -790.0000, 0 -> 0
a : -684.0000, 0 -> 1
b : 462.0000, 1 -> 0
d : -980.0000, 1 -> 2
b : 269.0000, 2 -> 4
b : -89.0000, 2 -> 0
a : 137.0000, 3 -> 1
a : 470.0000, 3 -> 3
a : -746.0000, 4 -> 4
b : -620.0000, 4 -> 2
