a : -755.0000, 0 -> 3
b : -972.0000, 0 -> 1
c : -262.0000, 0 -> 4
d : 127.0000, 0 -> 1
a : 46.0000, 1 -> 0
b : -117.0000, 1 -> 1
c : -800.0000, 1 -> 0
d : -186.0000, 1 -> 0
a : 280.0000, 2 -> 1
b : -911.0000, 2 -> 0
c : -453.0000, 2 -> 1
d : 696.0000, 2 -> 0
a : 397.0000, 3 -> 3
b : 258.0000, 3 -> 3
c : -716.0000, 3 -> 2
d : -463.0000, 3 -> 2
a : 596.0000, 4 -> 2
b : 114.0000, 4 -> 1
c : 938.0000, 4 -> 0
d : 755.0000, 4 -> 1
a : 607.0000, 0 -> 1
b : -325.0000, 0 -> 0
c : -273.0000, 1 -> 2
c : -563.0000, 1 -> 4
a : 747.0000, 2 -> 3
c : 851.0000, 2 -> 2
b : -792.0000, 3 -> 1
b : 744.0000, 3 -> 4
c : 483.0000, 4 -> 3
b : -210.0000, 4 -> 4
