a : 871.0000, 0 -> 1
b : -761.0000, 0 -> 6
c : 824.0000, 0 -> 1
d : 180.0000, 0 -> 5
a : -579.0000, 1 -> 1
b : 640.0000, 1 -> 4
c : -64.0000, 1 -> 1
d : -645.0000, 1 -> 4
a : 605.0000, 2 -> 6
b : 499.0000, 2 -> 4
c : 305.0000, 2 -> 1
d : 921.0000, 2 -> 2
a : 151.0000, 3 -> 2
b : 682.0000, 3 -> 1
c : -687.0000, 3 -> 1
d : 968.0000, 3 -> 6
a : 398.0000, 4 -> 5
b : -973.0000, 4 -> 5
c : -714.0000, 4 -> 0
d : -369.0000, 4 -> 4
a : -970.0000, 5 -> 6
b : -942.0000, 5 -> 2
c : -409.0000, 5 -> 5
d : -21.0000, 5 -> 5
a : 772.0000, 6 -> 4
b : -946.0000, 6 -> 6
c : -859.0000, 6 -> 5
d : -904.0000, 6 -> 5
d : 308.0000, 0 -> 1
a : -623.0000, 0 -> 0
c : -567.0000, 1 -> 4
a : 926.0000, 1 -> 0
c : -883.0000, 2 -> 3
c : -796.0000, 2 -> 5
c : -164.0000, 3 -> 0
c : -657.0000, 3 -> 3
d : 72.0000, 4 -> 0
b : -110.0000, 4 -> 1
b : 197.0000, 5 -> 4
d : -804.0000, 5 -> 4
b : 627.0000, 6 -> 4
b : -461.0000, 6 -> 5
