a : -475.0000, 0 -> 2
b : 86.0000, 0 -> 1
c : 602.0000, 0 -> 0
a : -769.0000, 1 -> 6
b : 909.0000, 1 -> 1
c : -791.0000, 1 -> 3
a : -363.0000, 2 -> 5
b : 543.0000, 2 -> 3
c : 655.0000, 2 -> 2
a : 516.0000, 3 -> 5
b : 477.0000, 3 -> 4
c : 905.0000, 3 -> 3
a : -402.0000, 4 -> 2
b : -219.0000, 4 -> 0
c : -799.0000, 4 -> 5
a : 647.0000, 5 -> 6
b : -452.0000, 5 -> 6
c : 749.0000, 5 -> 0
a : 112.0000, 6 -> 0
b : 153.0000, 6 -> 5
c : 907.0000, 6 -> 3
c : 225.0000, 0 -> 1
c : -692.0000, 1 -> 2
a : -995.0000, 2 -> 2
a : -198.0000, 3 -> 1
c : 749.0000, 4 -> 1
c : 726.0000, 5 -> 4
b : -168.0000, 6 -> 0
