a : 402.0000, 0 -> 2
b : -771.0000, 0 -> 4
c : -955.0000, 0 -> 5
a : 670.0000, 1 -> 3
b : -240.0000, 1 -> 5
c : -627.0000, 1 -> 3
a : 815.0000, 2 -> 4
b : 658.0000, 2 -> 1
c : -185.0000, 2 -> 5
a : -803.0000, 3 -> 3
b : -461.0000, 3 -> 1
c : -965.0000, 3 -> 2
a : 378.0000, 4 -> 0
b : 955.0000, 4 -> 2
c : 201.0000, 4 -> 3
a : -616.0000, 5 -> 5
b : 309.0000, 5 -> 5
c : -246.0000, 5 -> 3
a : 608.0000, 0 -> 4
c : 934.0000, 1 -> 1
a : 678.0000, 2 -> 5
c : -71.0000, 3 -> 4
a : 351.0000, 4 -> 1
c : 37.0000, 5 -> 5
