a : 291.0000, 0 -> 2
b : -885.0000, 0 -> 2
a : 610.0000, 1 -> 5
b : 165.0000, 1 -> 0
a : -593.0000, 2 -> 4
b : -639.0000, 2 -> 0
a : 794.0000, 3 -> 5
b : 632.0000, 3 -> 3
a : -387.0000, 4 -> 6
b : -227.0000, 4 -> 0
a : 762.0000, 5 -> 0
b : 283.0000, 5 -> 2
a : 944.0000, 6 -> 1
b : -284.0000, 6 -> 7
a : 527.0000, 7 -> 1
b : -336.0000, 7 -> 2
a : -178.0000, 0 -> 7
a : -922.0000, 1 -> 4
a : 693.0000, 2 -> 3
a : 111.0000, 3 -> 6
b : -441.0000, 4 -> 3
a : -395.0000, 5 -> 4
a : -603.0000, 6 -> 2
b : 37.0000, 7 -> 7
