a : -286.0000, 0 -> 2
b : -293.0000, 0 -> 2
c : -636.0000, 0 -> 3
d : -357.0000, 0 -> 0
a : 191.0000, 1 -> 1
b : 475.0000, 1 -> 0
c : 345.0000, 1 -> 3
d : 262.0000, 1 -> 2
a : 776.0000, 2 -> 4
b : 331.0000, 2 -> 2
c : -112.0000, 2 -> 4
d : -416.0000, 2 -> 3
a : 51.0000, 3 -> 2
b : 687.0000, 3 -> 4
c : -114.0000, 3 -> 2
d : -295.0000, 3 -> 1
a : 576.0000, 4 -> 4
b : -997.0000, 4 -> 2
c : 817.0000, 4 -> 0
d : 397.0000, 4 -> 4
d : -759.0000, 0 -> 4
d : -325.0000, 0 -> 3
d : -61.0000, 1 -> 3
c : -422.0000, 1 -> 1
b : -945.0000, 2 -> 0
b : 696.0000, 2 -> 3
c : 65.0000, 3 -> 0
b : -652.0000, 3 -> 2
c : -645.0000, 4 -> 2
b : 532.0000, 4 -> 3
