a : -166.0000, 0 -> 4
b : 208.0000, 0 -> 6
c : 441.0000, 0 -> 5
d : -978.0000, 0 -> 7
a : 403.0000, 1 -> 4
b : -737.0000, 1 -> 2
c : 13.0000, 1 -> 7
d : 455.0000, 1 -> 1
a : 712.0000, 2 -> 4
b : 351.0000, 2 -> 5
c : -993.0000, 2 -> 4
d : 302.0000, 2 -> 1
a : 150.0000, 3 -> 2
b : 494.0000, 3 -> 7
c : 325.0000, 3 -> 0
d : 954.0000, 3 -> 6
a : 658.0000, 4 -> 1
b : 9.0000, 4 -> 7
c : -805.0000, 4 -> 0
d : 917.0000, 4 -> 0
a : -205.0000, 5 -> 3
b : 697.0000, 5 -> 3
c : 639.0000, 5 -> 2
d : -776.0000, 5 -> 7
a : 894.0000, 6 -> 3
b : -309.0000, 6 -> 6
c : -909.0000, 6 -> 3
d : -785.0000, 6 -> 5
a : 113.0000, 7 -> 4
b : -522.0000, 7 -> 7
c : -48.0000, 7 -> 1
d : -242.0000, 7 -> 6
c : -673.0000, 0 -> 3
b : 555.0000, 0 -> 4
c : 161.0000, 1 -> 4
d : -518.0000, 1 -> 7
a : 197.0000, 2 -> 7
b : 191.0000, 2 -> 3
c : 454.0000, 3 -> 6
c : -891.0000, 3 -> 4
d : 464.0000, 4 -> 1
d : -551.0000, 4 -> 7
b : 25.0000, 5 -> 7
c : 503.0000, 5 -> 7
c : 600.0000, 6 -> 1
b : 350.0000, 6 -> 1
a : 739.0000, 7 -> 6
b : 811.0000, 7 -> 1
