a : -64.0000, 0 -> 5
b : 132.0000, 0 -> 2
c : -274.0000, 0 -> 5
a : -85.0000, 1 -> 5
b : -38.0000, 1 -> 3
c : -817.0000, 1 -> 3
a : -281.0000, 2 -> 0
b : 367.0000, 2 -> 1
c : -109.0000, 2 -> 5
a : -78.0000, 3 -> 1
b : 475.0000, 3 -> 4
c : -575.0000, 3 -> 6
a : -864.0000, 4 -> 1
b : -215.0000, 4 -> 0
c : 647.0000, 4 -> 0
a : 265.0000, 5 -> 2
b : -843.0000, 5 -> 1
c : -596.0000, 5 -> 2
a : -494.0000, 6 -> 6
b : 273.0000, 6 -> 1
c : -936.0000, 6 -> 6
b : -350.0000, 0 -> 1
a : 54.0000, 1 -> 4
a : -822.0000, 2 -> 3
c : -170.0000, 3 -> 4
b : -935.0000, 4 -> 4
c : -157.0000, 5 -> 0
c : 792.0000, 6 -> 5
