a : 56.0000, 0 -> 5
b : 743.0000, 0 -> 4
c : -393.0000, 0 -> 5
d : 675.0000, 0 -> 0
a : 758.0000, 1 -> 4
b : 482.0000, 1 -> 0
c : -748.0000, 1 -> 3
d : 990.0000, 1 -> 4
a : -255.0000, 2 -> 2
b : 173.0000, 2 -> 5
c : 586.0000, 2 -> 7
d : 99.0000, 2 -> 2
a : -671.0000, 3 -> 6
b : -794.0000, 3 -> 4
c : 550.0000, 3 -> 7
d : -374.0000, 3 -> 6
a : 40.0000, 4 -> 4
b : 521.0000, 4 -> 3
c : 537.0000, 4 -> 0
d : 218.0000, 4 -> 2
a : -208.0000, 5 -> 7
b : 339.0000, 5 -> 1
c : 780.0000, 5 -> 2
d : 93.0000, 5 -> 0
a : -582.0000, 6 -> 4
b : 926.0000, 6 -> 6
c : 530.0000, 6 -> 2
d : -480.0000, 6 -> 3
a : -119.0000, 7 -> 2
b : -704.0000, 7 -> 5
c : -353.0000, 7 -> 5
d : 341.0000, 7 -> 3
c : 6.0000, 0 -> 6
b : -338.0000, 0 -> 1
b : 682.0000, 1 -> 5
c : 326.0000, 1 -> 5
a : 698.0000, 2 -> 4
a : 199.0000, 2 -> 6
c : 736.0000, 3 -> 1
c : 146.0000, 3 -> 3
b : 878.0000, 4 -> 0
a : 162.0000, 4 -> 7
c : -389.0000, 5 -> 3
c : 477.0000, 5 -> 5
a : -508.0000, 6 -> 7
d : 937.0000, 6 -> 7
a : 323.0000, 7 -> 6
c : -161.0000, 7 -> 1
