a : 49.0000, 0 -> 3
b : -467.0000, 0 -> 2
c : -981.0000, 0 -> 1
a : 899.0000, 1 -> 4
b : -95.0000, 1 -> 3
c : -18.0000, 1 -> 5
a : -110.0000, 2 -> 0
b : -316.0000, 2 -> 4
c : -234.0000, 2 -> 4
a : -367.0000, 3 -> 5
b : 301.0000, 3 -> 0
c : 370.0000, 3 -> 1
a : 24.0000, 4 -> 5
b : -7.0000, 4 -> 1
c : 789.0000, 4 -> 4
a : 893.0000, 5 -> 0
b : 365.0000, 5 -> 1
c : 167.0000, 5 -> 0
b : 865.0000, 0 -> 1
c : -295.0000, 1 -> 0
b : -266.0000, 2 -> 0
b : 961.0000, 3 -> 2
a : 40.0000, 4 -> 2
a : -905.0000, 5 -> 2
