a : -22.0000, 0 -> 4
b : -528.0000, 0 -> 5
c : 462.0000, 0 -> 5
a : -213.0000, 1 -> 1
b : 571.0000, 1 -> 5
c : 259.0000, 1 -> 0
a : 632.0000, 2 -> 5
b : 894.0000, 2 -> 1
c : 736.0000, 2 -> 4
a : 686.0000, 3 -> 5
b : 245.0000, 3 -> 1
c : -803.0000, 3 -> 0
a : -19.0000, 4 -> 0
b : 602.0000, 4 -> 3
c : 342.0000, 4 -> 4
a : -500.0000, 5 -> 1
b : -7.0000, 5 -> 0
c : -477.0000, 5 -> 5
c : -501.0000, 0 -> 2
a : 196.0000, 1 -> 0
a : -171.0000, 2 -> 0
a : -176.0000, 3 -> 2
a : -924.0000, 4 -> 5
c : 308.0000, 5 -> 2
