a : -488.0000, 0 -> 1
b : -125.0000, 0 -> 4
a : 418.0000, 1 -> 7
b : 317.0000, 1 -> 0
a : -513.0000, 2 -> 1
b : 509.0000, 2 -> 7
a : -205.0000, 3 -> 7
b : 926.0000, 3 -> 1
a : -978.0000, 4 -> 0
b : -732.0000, 4 -> 0
a : -769.0000, 5 -> 7
b : -646.0000, 5 -> 4
a : -821.0000, 6 -> 5
b : 838.0000, 6 -> 1
a : 857.0000, 7 -> 3
b : -114.0000, 7 -> 3
a : -758.0000, 0 -> 4
a : 663.0000, 1 -> 2
b : 275.0000, 2 -> 4
a : 650.0000, 3 -> 2
b : 110.0000, 4 -> 7
a : 497.0000, 5 -> 6
b : -738.0000, 6 -> 0
b : -848.0000, 7 -> 0
b : -744.0000, 0 -> 5
