a : 84.0000, 0 -> 5
b : -4.0000, 0 -> 3
c : 85.0000, 0 -> 2
d : -579.0000, 0 -> 5
a : -704.0000, 1 -> 5
b : 725.0000, 1 -> 5
c : 412.0000, 1 -> 1
d : -378.0000, 1 -> 1
a : -20.0000, 2 -> 0
b : 727.0000, 2 -> 5
c : -144.0000, 2 -> 0
d : -106.0000, 2 -> 4
a : -861.0000, 3 -> 0
b : 287.0000, 3 -> 0
c : 68.0000, 3 -> 4
d : -328.0000, 3 -> 3
a : 932.0000, 4 -> 1
b : 398.0000, 4 -> 4
c : -449.0000, 4 -> 2
d : -606.0000, 4 -> 5
a : -681.0000, 5 -> 5
b : 458.0000, 5 -> 3
c : 681.0000, 5 -> 3
d : 567.0000, 5 -> 4
b : -778.0000, 0 -> 2
d : -646.0000, 0 -> 3
a : 653.0000, 1 -> 2
a : -68.0000, 1 -> 1
b : 586.0000, 2 -> 3
a : -429.0000, 2 -> 4
a : 3.0000, 3 -> 5
d : -322.0000, 3 -> 5
c : 792.0000, 4 -> 1
d : -107.0000, 4 -> 3
a : 442.0000, 5 -> 3
c : 980.0000, 5 -> 2
