a : 323.0000, 0 -> 4
b : 569.0000, 0 -> 0
c : 706.0000, 0 -> 1
a : 158.0000, 1 -> 6
b : -875.0000, 1 -> 2
c : 159.0000, 1 -> 4
a : -599.0000, 2 -> 0
b : -980.0000, 2 -> 0
c : 57.0000, 2 -> 5
a : -862.0000, 3 -> 4
b : 153.0000, 3 -> 7
c : 3.0000, 3 -> 1
a : -647.0000, 4 -> 0
b : -101.0000, 4 -> 5
c : 342.0000, 4 -> 3
a : -348.0000, 5 -> 1
b : -656.0000, 5 -> 1
c : 858.0000, 5 -> 3
a : 897.0000, 6 -> 1
b : -3.0000, 6 -> 3
c : -309.0000, 6 -> 2
a : 320.0000, 7 -> 1
b : -826.0000, 7 -> 1
c : -784.0000, 7 -> 4
a : 509.0000, 0 -> 0
c : 999.0000, 1 -> 7
a : 105.0000, 2 -> 2
c : -927.0000, 3 -> 5
b : -968.0000, 4 -> 6
a : -803.0000, 5 -> 6
a : 394.0000, 6 -> 6
b : 524.0000, 7 -> 6
