a : 418.0000, 0 -> 2
b : -9.0000, 0 -> 4
c : 178.0000, 0 -> 4
d : 246.0000, 0 -> 0
a : 399.0000, 1 -> 3
b : 956.0000, 1 -> 0
c : -687.0000, 1 -> 4
d : -924.0000, 1 -> 2
a : -59.0000, 2 -> 5
b : 277.0000, 2 -> 0
c : 2.0000, 2 -> 3
d : 353.0000, 2 -> 2
a : 791.0000, 3 -> 4
b : -802.0000, 3 -> 4
c : 416.0000, 3 -> 0
d : -869.0000, 3 -> 3
a : -166.0000, 4 -> 2
b : 192.0000, 4 -> 3
c : 633.0000, 4 -> 4
d : 625.0000, 4 -> 3
a : -410.0000, 5 -> 2
b : -111.0000, 5 -> 2
c : 277.0000, 5 -> 1
d : 268.0000, 5 -> 5
b : -584.0000, 0 -> 0
b : -946.0000, 0 -> 2
d : -461.0000, 1 -> 1
b : 11.0000, 1 -> 5
b : 450.0000, 2 -> 1
b : 753.0000, 2 -> 3
a : 461.0000, 3 -> 2
d : -110.0000, 3 -> 0
b : -819.0000, 4 -> 2
a : 394.0000, 4 -> 0
d : -498.0000, 5 -> 0
a : -184.0000, 5 -> 3
