a : 113.0000, 0 -> 4
b : -315.0000, 0 -> 4
c : 268.0000, 0 -> 6
d : -373.0000, 0 -> 3
a : 816.0000, 1 -> 1
b : 554.0000, 1 -> 5
c : -140.0000, 1 -> 3
d : 634.0000, 1 -> 1
a : -109.0000, 2 -> 3
b : -684.0000, 2 -> 6
c : 235.0000, 2 -> 3
d : 900.0000, 2 -> 1
a : 570.0000, 3 -> 2
b : 178.0000, 3 -> 3
c : -385.0000, 3 -> 1
d : 869.0000, 3 -> 4
a : -776.0000, 4 -> 3
b : 787.0000, 4 -> 1
c : 903.0000, 4 -> 0
d : 576.0000, 4 -> 0
a : -698.0000, 5 -> 3
b : 197.0000, 5 -> 4
c : 665.0000, 5 -> 5
d : 104.0000, 5 -> 0
a : -270.0000, 6 -> 1
b : 237.0000, 6 -> 7
c : -178.0000, 6 -> 1
d : 727.0000, 6 -> 1
a : -586.0000, 7 -> 0
b : -8.0000, 7 -> 0
c : -262.0000, 7 -> 4
d : -190.0000, 7 -> 6
a : -366.0000, 0 -> 5
d : -63.0000, 0 -> 7
b : -108.0000, 1 -> 4
d : -322.0000, 1 -> 5
d : -427.0000, 2 -> 7
b : -211.0000, 2 -> 1
b : 93.0000, 3 -> 5
a : -152.0000, 3 -> 5
a : 72.0000, 4 -> 6
c : -875.0000, 4 -> 4
d : 457.0000, 5 -> 3
c : 474.0000, 5 -> 4
c : -238.0000, 6 -> 4
b : 158.0000, 6 -> 6
d : 507.0000, 7 -> 4
a : -221.0000, 7 -> 5
