a : -313.0000, 0 -> 4
b : 112.0000, 0 -> 2
c : -947.0000, 0 -> 4
a : -809.0000, 1 -> 3
b : 571.0000, 1 -> 7
c : 833.0000, 1 -> 2
a : -256.0000, 2 -> 7
b : -318.0000, 2 -> 4
c : 445.0000, 2 -> 6
a : 690.0000, 3 -> 0
b : -395.0000, 3 -> 7
c : 606.0000, 3 -> 2
a : -390.0000, 4 -> 2
b : -346.0000, 4 -> 3
c : -948.0000, 4 -> 6
a : 283.0000, 5 -> 5
b : -76.0000, 5 -> 7
c : 698.0000, 5 -> 7
a : 692.0000, 6 -> 7
b : -211.0000, 6 -> 5
c : -475.0000, 6 -> 0
a : -148.0000, 7 -> 6
b : 126.0000, 7 -> 1
c : 852.0000, 7 -> 5
a : -514.0000, 0 -> 5
a : 113.0000, 1 -> 2
b : 646.0000, 2 -> 5
b : 601.0000, 3 -> 2
b : -526.0000, 4 -> 6
b : 409.0000, 5 -> 6
b : -158.0000, 6 -> 0
b : 590.0000, 7 -> 6
