a : -899.0000, 0 -> 7
b : -979.0000, 0 -> 4
a : 980.0000, 1 -> 5
b : -961.0000, 1 -> 5
a : -132.0000, 2 -> 5
b : 18.0000, 2 -> 5
a : 154.0000, 3 -> 3
b : -45.0000, 3 -> 2
a : -931.0000, 4 -> 6
b : -487.0000, 4 -> 4
a : -981.0000, 5 -> 0
b : 349.0000, 5 -> 2
a : 434.0000, 6 -> 1
b : -671.0000, 6 -> 7
a : 962.0000, 7 -> 0
b : 239.0000, 7 -> 6
b : -475.0000, 0 -> 2
a : 599.0000, 1 -> 6
a : -778.0000, 2 -> 1
a : -215.0000, 3 -> 7
b : 759.0000, 4 -> 7
a : 347.0000, 5 -> 7
a : 606.0000, 6 -> 7
a : -75.0000, 7 -> 6
b : 579.0000, 4 -> 3
