a : 925.0000, 0 -> 4
b : 113.0000, 0 -> 3
c : -706.0000, 0 -> 1
a : -888.0000, 1 -> 4
b : -287.0000, 1 -> 1
c : -250.0000, 1 -> 3
a : 76.0000, 2 -> 5
b : 86.0000, 2 -> 5
c : 156.0000, 2 -> 2
a : 958.0000, 3 -> 3
b : 317.0000, 3 -> 3
c : 756.0000, 3 -> 0
a : -777.0000, 4 -> 0
b : -156.0000, 4 -> 5
c : -17.0000, 4 -> 1
a : -178.0000, 5 -> 4
b : -616.0000, 5 -> 0
c : 228.0000, 5 -> 4
c : 965.0000, 0 -> 2
b : 188.0000, 1 -> 5
a : -86.0000, 2 -> 4
b : -621.0000, 3 -> 4
a : 610.0000, 4 -> 4
b : -215.0000, 5 -> 5
