a : 208.0000, 0 -> 4
b : -666.0000, 0 -> 5
c : -581.0000, 0 -> 5
d : -510.0000, 0 -> 4
a : 321.0000, 1 -> 1
b : -818.0000, 1 -> 2
c : 612.0000, 1 -> 0
d : 802.0000, 1 -> 5
a : -165.0000, 2 -> 4
b : 247.0000, 2 -> 1
c : -749.0000, 2 -> 3
d : 324.0000, 2 -> 4
a : 110.0000, 3 -> 0
b : 992.0000, 3 -> 0
c : -6.0000, 3 -> 3
d : 236.0000, 3 -> 5
a : 111.0000, 4 -> 1
b : 410.0000, 4 -> 4
c : 903.0000, 4 -> 2
d : -45.0000, 4 -> 4
a : -755.0000, 5 -> 3
b : 728.0000, 5 -> 1
c : 714.0000, 5 -> 3
d : -255.0000, 5 -> 1
c : -648.0000, 0 -> 1
a : -885.0000, 0 -> 2
b : 353.0000, 1 -> 4
d : 227.0000, 1 -> 2
b : 507.0000, 2 -> 4
a : -576.0000, 2 -> 3
b : -28.0000, 3 -> 5
d : -992.0000, 3 -> 1
d : -323.0000, 4 -> 0
a : -715.0000, 4 -> 0
b : 232.0000, 5 -> 0
a : -174.0000, 5 -> 4
