a : -154.0000, 0 -> 1
b : -626.0000, 0 -> 1
a : 844.0000, 1 -> 7
b : 320.0000, 1 -> 5
a : 235.0000, 2 -> 5
b : 825.0000, 2 -> 0
a : 773.0000, 3 -> 7
b : -852.0000, 3 -> 2
a : 160.0000, 4 -> 6
b : 427.0000, 4 -> 5
a : 52.0000, 5 -> 3
b : -236.0000, 5 -> 4
a : -358.0000, 6 -> 4
b : 594.0000, 6 -> 4
a : 115.0000, 7 -> 0
b : -855.0000, 7 -> 2
b : -226.0000, 0 -> 0
b : -96.0000, 1 -> 2
b : 193.0000, 2 -> 7
b : 328.0000, 3 -> 3
a : -457.0000, 4 -> 2
a : -978.0000, 5 -> 5
a : 400.0000, 6 -> 6
b : 487.0000, 7 -> 4
