a : 121.0000, 0 -> 1
b : 327.0000, 0 -> 3
c : -271.0000, 0 -> 2
a : -543.0000, 1 -> 0
b : -605.0000, 1 -> 5
c : -202.0000, 1 -> 1
a : -765.0000, 2 -> 3
b : -147.0000, 2 -> 5
c : 178.0000, 2 -> 1
a : -582.0000, 3 -> 5
b : -634.0000, 3 -> 5
c : 30.0000, 3 -> 0
a : -462.0000, 4 -> 4
b : -954.0000, 4 -> 3
c : -330.0000, 4 -> 4
a : -586.0000, 5 -> 1
b : -889.0000, 5 -> 0
c : -466.0000, 5 -> 3
c : 508.0000, 0 -> 0
c : 123.0000, 1 -> 5
a : 179.0000, 2 -> 2
a : 728.0000, 3 -> 4
b : -964.0000, 4 -> 1
b : -852.0000, 5 -> 4
