a : 314.0000, 0 -> 2
b : 781.0000, 0 -> 1
c : 451.0000, 0 -> 2
d : 501.0000, 0 -> 3
a : 427.0000, 1 -> 1
b : 100.0000, 1 -> 0
c : 784.0000, 1 -> 1
d : 319.0000, 1 -> 0
a : 441.0000, 2 -> 0
b : 599.0000, 2 -> 1
c : -149.0000, 2 -> 2
d : 581.0000, 2 -> 0
a : 388.0000, 3 -> 1
b : -520.0000, 3 -> 0
c : -744.0000, 3 -> 2
d : -225.0000, 3 -> 1
c : 847.0000, 0 -> 3
b : 94.0000, 0 -> 2
b : -985.0000, 1 -> 1
a : -227.0000, 1 -> 2
b : -250.0000, 2 -> 0
b : 826.0000, 2 -> 3
d : -228.0000, 3 -> 3
a : 615.0000, 3 -> 2
