a : 720.0000, 0 -> 2
b : -95.0000, 0 -> 6
c : -3.0000, 0 -> 5
d : 53.0000, 0 -> 4
a : 880.0000, 1 -> 5
b : -582.0000, 1 -> 4
c : -810.0000, 1 -> 3
d : 468.0000, 1 -> 6
a : -226.0000, 2 -> 2
b : -699.0000, 2 -> 6
c : -599.0000, 2 -> 2
d : 222.0000, 2 -> 2
a : -967.0000, 3 -> 3
b : 460.0000, 3 -> 1
c : 202.0000, 3 -> 6
d : -108.0000, 3 -> 1
a : -902.0000, 4 -> 0
b : -487.0000, 4 -> 1
c : 968.0000, 4 -> 1
d : -899.0000, 4 -> 4
a : -918.0000, 5 -> 1
b : 438.0000, 5 -> 6
c : -326.0000, 5 -> 6
d : -167.0000, 5 -> 3
a : 911.0000, 6 -> 3
b : 204.0000, 6 -> 6
c : -22.0000, 6 -> 0
d : -793.0000, 6 -> 4
a : 512.0000, 0 -> 1
c : 816.0000, 0 -> 3
c : -178.0000, 1 -> 6
a : -791.0000, 1 -> 1
a : -363.0000, 2 -> 5
b : -521.0000, 2 -> 0
d : -507.0000, 3 -> 2
b : 844.0000, 3 -> 4
c : 249.0000, 4 -> 4
d : -901.0000, 4 -> 3
c : -859.0000, 5 -> 4
b : 851.0000, 5 -> 5
d : 628.0000, 6 -> 0
b : 513.0000, 6 -> 3
