a : -618.0000, 0 -> 0
b : 437.0000, 0 -> 1
c : -300.0000, 0 -> 3
d : 634.0000, 0 -> 1
a : -901.0000, 1 -> 3
b : -674.0000, 1 -> 1
c : -406.0000, 1 -> 3
d : -904.0000, 1 -> 2
a : -644.0000, 2 -> 1
b : 546.0000, 2 -> 3
c : -87.0000, 2 -> 2
d : 5.0000, 2 -> 0
a : -495.0000, 3 -> 4
b : 327.0000, 3 -> 2
c : 174.0000, 3 -> 0
d : -666.0000, 3 -> 1
a : 740.0000, 4 -> 0
b : 309.0000, 4 -> 1
c : 139.0000, 4 -> 1
d : -953.0000, 4 -> 1
a : -471.0000, 0 -> 3
a : -463.0000, 0 -> 1
b : -742.0000, 1 -> 4
a : 215.0000, 1 -> 2
b : 411.0000, 2 -> 2
c : -72.0000, 2 -> 3
a : 124.0000, 3 -> 2
c : 961.0000, 3 -> 4
c : 574.0000, 4 -> 4
d : 682.0000, 4 -> 4
