a : -938.0000, 0 -> 2
b : 630.0000, 0 -> 1
c : 288.0000, 0 -> 5
d : -29.0000, 0 -> 2
a : 895.0000, 1 -> 4
b : -723.0000, 1 -> 0
c : 365.0000, 1 -> 5
d : 129.0000, 1 -> 6
a : -541.0000, 2 -> 6
b : 762.0000, 2 -> 7
c : -954.0000, 2 -> 4
d : 720.0000, 2 -> 6
a : 970.0000, 3 -> 2
b : -202.0000, 3 -> 0
c : 317.0000, 3 -> 6
d : -8.0000, 3 -> 3
a : 76.0000, 4 -> 1
b : -926.0000, 4 -> 7
c : -773.0000, 4 -> 7
d : -174.0000, 4 -> 7
a : 886.0000, 5 -> 5
b : 886.0000, 5 -> 5
c : -343.0000, 5 -> 5
d : 631.0000, 5 -> 0
a : -526.0000, 6 -> 1
b : 267.0000, 6 -> 1
c : 15.0000, 6 -> 3
d : 702.0000, 6 -> 0
a : 634.0000, 7 -> 6
b : 600.0000, 7 -> 7
c : -75.0000, 7 -> 2
d : 607.0000, 7 -> 7
d : 431.0000, 0 -> 4
d : 228.0000, 0 -> 3
c : 335.0000, 1 -> 4
b : 472.0000, 1 -> 2
c : 650.0000, 2 -> 3
a : -638.0000, 2 -> 2
a : 107.0000, 3 -> 3
b : -511.0000, 3 -> 6
d : -211.0000, 4 -> 2
d : -387.0000, 4 -> 4
a : -860.0000, 5 -> 7
d : -373.0000, 5 -> 5
c : 508.0000, 6 -> 7
b : 444.0000, 6 -> 5
b : 366.0000, 7 -> 6
c : -516.0000, 7 -> 6
