a : -692.0000, 0 -> 3
b : 910.0000, 0 -> 4
c : -129.0000, 0 -> 5
a : 809.0000, 1 -> 2
b : 962.0000, 1 -> 4
c : -369.0000, 1 -> 3
a : 62.0000, 2 -> 1
b : 633.0000, 2 -> 5
c : -120.0000, 2 -> 4
a : -871.0000, 3 -> 1
b : 321.0000, 3 -> 5
c : -627.0000, 3 -> 1
a : 904.0000, 4 -> 0
b : 211.0000, 4 -> 0
c : 141.0000, 4 -> 0
a : -195.0000, 5 -> 5
b : -866.0000, 5 -> 2
c : 951.0000, 5 -> 4
c : -157.0000, 0 -> 4
b : 842.0000, 1 -> 5
c : -574.0000, 2 -> 0
a : -928.0000, 3 -> 0
c : 929.0000, 4 -> 5
a : -600.0000, 5 -> 2
