a : 801.0000, 0 -> 3
b : 85.0000, 0 -> 0
c : 440.0000, 0 -> 1
d : -203.0000, 0 -> 3
a : -929.0000, 1 -> 1
b : 710.0000, 1 -> 1
c : -977.0000, 1 -> 0
d : -467.0000, 1 -> 2
a : -976.0000, 2 -> 1
b : -168.0000, 2 -> 3
c : 18.0000, 2 -> 0
d : 953.0000, 2 -> 1
a : -892.0000, 3 -> 1
b : -695.0000, 3 -> 0
c : -98.0000, 3 -> 0
d : -796.0000, 3 -> 1
c : 532.0000, 0 -> 0
b : 43.0000, 0 -> 3
d : 418.0000, 1 -> 1
b : -471.0000, 1 -> 2
b : -879.0000, 2 -> 0
a : 924.0000, 2 -> 2
a : -966.0000, 3 -> 3
a : -750.0000, 3 -> 2
