a : -767.0000, 0 -> 4
b : -518.0000, 0 -> 2
c : 405.0000, 0 -> 1
a : -516.0000, 1 -> 0
b : -555.0000, 1 -> 1
c : -620.0000, 1 -> 3
a : 346.0000, 2 -> 3
b : 504.0000, 2 -> 1
c : 658.0000, 2 -> 0
a : 710.0000, 3 -> 0
b : -646.0000, 3 -> 1
c : -211.0000, 3 -> 1
a : 500.0000, 4 -> 0
b : -727.0000, 4 -> 0
c : -317.0000, 4 -> 4
a : 361.0000, 5 -> 2
b : 514.0000, 5 -> 4
c : -403.0000, 5 -> 2
c : -685.0000, 0 -> 4
a : 550.0000, 1 -> 2
a : -927.0000, 2 -> 4
b : -849.0000, 3 -> 4
b : -98.0000, 4 -> 3
b : 173.0000, 5 -> 2
c : -416.0000, 1 -> 5
