a : -471.0000, 0 -> 2
b : -819.0000, 0 -> 7
c : 334.0000, 0 -> 6
a : -55.0000, 1 -> 0
b : 469.0000, 1 -> 3
c : 4.0000, 1 -> 1
a : 717.0000, 2 -> 7
b : -138.0000, 2 -> 3
c : -150.0000, 2 -> 3
a : -790.0000, 3 -> 6
b : -901.0000, 3 -> 5
c : 469.0000, 3 -> 3
a : -617.0000, 4 -> 4
b : 768.0000, 4 -> 4
c : 21.0000, 4 -> 4
a : 99.0000, 5 -> 3
b : 803.0000, 5 -> 4
c : -105.0000, 5 -> 3
a : 436.0000, 6 -> 6
b : -493.0000, 6 -> 1
c : 367.0000, 6 -> 4
a : -897.0000, 7 -> 2
b : -987.0000, 7 -> 7
c : 127.0000, 7 -> 0
c : -228.0000, 0 -> 1
c : -244.0000, 1 -> 0
c : -827.0000, 2 -> 0
b : -41.0000, 3 -> 7
c : 192.0000, 4 -> 1
c : 13.0000, 5 -> 7
c : -4.0000, 6 -> 3
a : -967.0000, 7 -> 5
