a : 333.0000, 0 -> 2
b : 869.0000, 0 -> 2
c : 814.0000, 0 -> 7
a : -106.0000, 1 -> 6
b : 624.0000, 1 -> 7
c : 384.0000, 1 -> 4
a : 143.0000, 2 -> 0
b : 453.0000, 2 -> 5
c : -328.0000, 2 -> 2
a : 478.0000, 3 -> 5
b : 920.0000, 3 -> 1
c : 465.0000, 3 -> 6
a : -165.0000, 4 -> 4
b : 34.0000, 4 -> 6
c : -732.0000, 4 -> 0
a : 587.0000, 5 -> 7
b : -440.0000, 5 -> 6
c : -178.0000, 5 -> 6
a : 65.0000, 6 -> 4
b : 90.0000, 6 -> 0
c : 692.0000, 6 -> 6
a : -576.0000, 7 -> 1
b : -713.0000, 7 -> 6
c : 40.0000, 7 -> 3
c : -88.0000, 0 -> 4
b : -657.0000, 1 -> 4
a : -548.0000, 2 -> 6
a : -361.0000, 3 -> 0
c : -146.0000, 4 -> 1
b : -41.0000, 5 -> 4
b : 576.0000, 6 -> 4
b : -58.0000, 7 -> 3
