a : 850.0000, 0 -> 4
b : -613.0000, 0 -> 5
c : 61.0000, 0 -> 0
d : -821.0000, 0 -> 5
a : -409.0000, 1 -> 6
b : 936.0000, 1 -> 0
c : -554.0000, 1 -> 3
d : 637.0000, 1 -> 6
a : 299.0000, 2 -> 0
b : 673.0000, 2 -> 6
c : -72.0000, 2 -> 4
d : 1.0000, 2 -> 1
a : 699.0000, 3 -> 5
b : 806.0000, 3 -> 0
c : 535.0000, 3 -> 2
d : 831.0000, 3 -> 2
a : 847.0000, 4 -> 2
b : 521.0000, 4 -> 6
c : 602.0000, 4 -> 5
d : 780.0000, 4 -> 6
a : 219.0000, 5 -> 5
b : -663.0000, 5 -> 7
c : 779.0000, 5 -> 4
d : 656.0000, 5 -> 3
a : 209.0000, 6 -> 4
b : 213.0000, 6 -> 6
c : 880.0000, 6 -> 0
d : 734.0000, 6 -> 3
a : 953.0000, 7 -> 5
b : 595.0000, 7 -> 4
c : 862.0000, 7 -> 7
d : 496.0000, 7 -> 6
b : -442.0000, 0 -> 1
c : -393.0000, 0 -> 7
c : 948.0000, 1 -> 4
a : -737.0000, 1 -> 4
d : 297.0000, 2 -> 7
c : 734.0000, 2 -> 3
c : -890.0000, 3 -> 5
b : -894.0000, 3 -> 3
c : 170.0000, 4 -> 7
d : 784.0000, 4 -> 5
c : -629.0000, 5 -> 7
c : 882.0000, 5 -> 0
b : 492.0000, 6 -> 0
d : -317.0000, 6 -> 6
b : -753.0000, 7 -> 3
b : 586.0000, 7 -> 0
