a : -440.0000, 0 -> 4
b : 74.0000, 0 -> 0
a : -670.0000, 1 -> 3
b : -626.0000, 1 -> 6
a : 202.0000, 2 -> 1
b : 865.0000, 2 -> 6
a : 398.0000, 3 -> 6
b : 777.0000, 3 -> 3
a : -424.0000, 4 -> 6
b : 946.0000, 4 -> 5
a : -314.0000, 5 -> 6
b : 324.0000, 5 -> 7
a : 292.0000, 6 -> 0
b : 158.0000, 6 -> 1
a : -977.0000, 7 -> 5
b : 779.0000, 7 -> 6
a : -991.0000, 0 -> 3
b : -82.0000, 1 -> 4
b : 674.0000, 2 -> 1
a : 408.0000, 3 -> 2
b : -996.0000, 4 -> 1
b : 382.0000, 5 -> 0
a : -138.0000, 6 -> 5
a : -241.0000, 7 -> 1
