a : 265.0000, 0 -> 3
b : 543.0000, 0 -> 2
c : 876.0000, 0 -> 1
a : -266.0000, 1 -> 5
b : -451.0000, 1 -> 0
c : 498.0000, 1 -> 4
a : 860.0000, 2 -> 2
b : -814.0000, 2 -> 1
c : -450.0000, 2 -> 0
a : 775.0000, 3 -> 0
b : -460.0000, 3 -> 6
c : 306.0000, 3 -> 4
a : -88.0000, 4 -> 1
b : 103.0000, 4 -> 6
c : 424.0000, 4 -> 5
a : 639.0000, 5 -> 4
b : 530.0000, 5 -> 0
c : 876.0000, 5 -> 1
a : 799.0000, 6 -> 3
b : 544.0000, 6 -> 4
c : -330.0000, 6 -> 1
b : 787.0000, 0 -> 3
c : -468.0000, 1 -> 3
b : -475.0000, 2 -> 0
c : 141.0000, 3 -> 6
a : -130.0000, 4 -> 3
a : -73.0000, 5 -> 3
a : -833.0000, 6 -> 2
