a : 555.0000, 0 -> 2
b : 720.0000, 0 -> 2
c : 602.0000, 0 -> 4
d : 863.0000, 0 -> 0
a : 878.0000, 1 -> 2
b : 619.0000, 1 -> 0
c : 628.0000, 1 -> 2
d : -36.0000, 1 -> 0
a : -954.0000, 2 -> 2
b : -132.0000, 2 -> 1
c : 71.0000, 2 -> 0
d : -17.0000, 2 -> 1
a : -310.0000, 3 -> 3
b : 203.0000, 3 -> 2
c : 608.0000, 3 -> 1
d : 803.0000, 3 -> 1
a : -561.0000, 4 -> 0
b : 296.0000, 4 -> 3
c : -266.0000, 4 -> 3
d : 75.0000, 4 -> 4
a : -612.0000, 0 -> 4
a : 575.0000, 0 -> 0
a : 533.0000, 1 -> 3
b : -241.0000, 1 -> 1
b : -132.0000, 2 -> 3
c : -824.0000, 2 -> 1
a : -655.0000, 3 -> 4
b : 749.0000, 3 -> 4
b : -893.0000, 4 -> 0
a : -250.0000, 4 -> 2
