a : 528.0000, 0 -> 3
b : 817.0000, 0 -> 1
c : -923.0000, 0 -> 0
d : -685.0000, 0 -> 2
a : -910.0000, 1 -> 3
b : 538.0000, 1 -> 3
c : 713.0000, 1 -> 1
d : 173.0000, 1 -> 1
a : 788.0000, 2 -> 2
b : 580.0000, 2 -> 0
c : 349.0000, 2 -> 3
d : 542.0000, 2 -> 3
a : 70.0000, 3 -> 3
b : 534.0000, 3 -> 1
c : -955.0000, 3 -> 3
d : -284.0000, 3 -> 1
b : -841.0000, 0 -> 2
d : -616.0000, 0 -> 1
c : -924.0000, 1 -> 3
b : 322.0000, 1 -> 0
d : -653.0000, 2 -> 2
a : -97.0000, 2 -> 3
d : -354.0000, 3 -> 3
c : -81.0000, 3 -> 2
