a : -158.0000, 0 -> 4
b : -828.0000, 0 -> 3
c : -611.0000, 0 -> 5
d : -667.0000, 0 -> 4
a : 6.0000, 1 -> 4
b : -351.0000, 1 -> 5
c : 133.0000, 1 -> 0
d : -32.0000, 1 -> 2
a : -839.0000, 2 -> 3
b : 773.0000, 2 -> 5
c : 982.0000, 2 -> 5
d : 114.0000, 2 -> 5
a : -522.0000, 3 -> 0
b : 851.0000, 3 -> 5
c : 939.0000, 3 -> 3
d : 878.0000, 3 -> 5
a : 361.0000, 4 -> 2
b : 982.0000, 4 -> 2
c : -482.0000, 4 -> 0
d : 738.0000, 4 -> 3
a : 752.0000, 5 -> 1
b : -909.0000, 5 -> 1
c : 138.0000, 5 -> 4
d : 982.0000, 5 -> 1
c : -752.0000, 0 -> 3
a : 414.0000, 0 -> 0
b : 697.0000, 1 -> 4
c : 592.0000, 1 -> 3
b : 243.0000, 2 -> 4
b : -850.0000, 2 -> 3
a : -830.0000, 3 -> 3
c : -900.0000, 3 -> 0
d : 755.0000, 4 -> 1
a : 503.0000, 4 -> 5
b : 806.0000, 5 -> 3
b : -618.0000, 5 -> 4
