a : 649.0000, 0 -> 0
b : 596.0000, 0 -> 2
c : 70.0000, 0 -> 4
a : 209.0000, 1 -> 2
b : -6.0000, 1 -> 1
c : -781.0000, 1 -> 4
a : 866.0000, 2 -> 1
b : -268.0000, 2 -> 4
c : 565.0000, 2 -> 3
a : 616.0000, 3 -> 1
b : -765.0000, 3 -> 4
c : -411.0000, 3 -> 4
a : 301.0000, 4 -> 0
b : -989.0000, 4 -> 0
c : -714.0000, 4 -> 4
a : 615.0000, 5 -> 5
b : -940.0000, 5 -> 5
c : -99.0000, 5 -> 0
b : 529.0000, 0 -> 3
c : 903.0000, 1 -> 2
c : -367.0000, 2 -> 2
c : 609.0000, 3 -> 1
c : -305.0000, 4 -> 0
c : 268.0000, 5 -> 4
c : -298.0000, 4 -> 5
