a : 463.0000, 0 -> 0
b : -440.0000, 0 -> 4
c : -191.0000, 0 -> 2
d : 994.0000, 0 -> 4
a : 89.0000, 1 -> 2
b : -637.0000, 1 -> 4
c : 522.0000, 1 -> 2
d : 828.0000, 1 -> 1
a : -88.0000, 2 -> 1
b : -599.0000, 2 -> 3
c : 491.0000, 2 -> 4
d : 497.0000, 2 -> 0
a : 851.0000, 3 -> 5
b : 506.0000, 3 -> 0
c : -191.0000, 3 -> 0
d : 389.0000, 3 -> 5
a : -99.0000, 4 -> 0
b : 800.0000, 4 -> 2
c : 481.0000, 4 -> 0
d : -383.0000, 4 -> 1
a : 225.0000, 5 -> 1
b : 204.0000, 5 -> 5
c : 509.0000, 5 -> 4
d : 910.0000, 5 -> 0
b : 90.0000, 0 -> 0
c : 888.0000, 0 -> 4
b : 900.0000, 1 -> 2
d : -859.0000, 1 -> 2
b : -617.0000, 2 -> 0
d : -894.0000, 2 -> 5
b : 630.0000, 3 -> 2
a : 365.0000, 3 -> 3
d : 815.0000, 4 -> 5
b : 992.0000, 4 -> 0
b : -7.0000, 5 -> 4
b : -196.0000, 5 -> 3
