a : 212.0000, 0 -> 7
b : -542.0000, 0 -> 0
a : 731.0000, 1 -> 0
b : 549.0000, 1 -> 7
a : -468.0000, 2 -> 5
b : 241.0000, 2 -> 2
a : 949.0000, 3 -> 2
b : -557.0000, 3 -> 5
a : -625.0000, 4 -> 6
b : 628.0000, 4 -> 4
a : 267.0000, 5 -> 4
b : -267.0000, 5 -> 5
a : -633.0000, 6 -> 4
b : -784.0000, 6 -> 2
a : 552.0000, 7 -> 3
b : 295.0000, 7 -> 1
a : 260.0000, 0 -> 3
b : 86.0000, 1 -> 1
a : 888.0000, 2 -> 2
a : -835.0000, 3 -> 0
a : 147.0000, 4 -> 5
b : 75.0000, 5 -> 4
b : -536.0000, 6 -> 7
b : 15.0000, 7 -> 6
