a : 53.0000, 0 -> 1
b : 591.0000, 0 -> 5
c : -201.0000, 0 -> 5
a : -925.0000, 1 -> 0
b : -908.0000, 1 -> 2
c : -962.0000, 1 -> 4
a : 513.0000, 2 -> 3
b : 117.0000, 2 -> 4
c : 149.0000, 2 -> 1
a : -936.0000, 3 -> 5
b : -766.0000, 3 -> 3
c : -361.0000, 3 -> 4
a : -190.0000, 4 -> 0
b : -508.0000, 4 -> 3
c : -818.0000, 4 -> 1
a : 894.0000, 5 -> 2
b : 65.0000, 5 -> 1
c : -543.0000, 5 -> 1
c : 438.0000, 0 -> 3
c : 787.0000, 1 -> 1
b : -446.0000, 2 -> 1
c : 760.0000, 3 -> 5
c : 294.0000, 4 -> 4
b : 98.0000, 5 -> 2
