a : -513.0000, 0 -> 5
b : -532.0000, 0 -> 5
c : 228.0000, 0 -> 3
d : 966.0000, 0 -> 3
a : -218.0000, 1 -> 4
b : -136.0000, 1 -> 2
c : -385.0000, 1 -> 5
d : -526.0000, 1 -> 2
a : 915.0000, 2 -> 5
b : -59.0000, 2 -> 1
c : -508.0000, 2 -> 2
d : -263.0000, 2 -> 5
a : 619.0000, 3 -> 2
b : 139.0000, 3 -> 0
c : -164.0000, 3 -> 2
d : 431.0000, 3 -> 5
a : -375.0000, 4 -> 0
b : -115.0000, 4 -> 4
c : 484.0000, 4 -> 3
d : -419.0000, 4 -> 4
a : -339.0000, 5 -> 3
b : -288.0000, 5 -> 4
c : 63.0000, 5 -> 2
d : 880.0000, 5 -> 0
a : 73.0000, 0 -> 3
c : 91.0000, 0 -> 2
c : 716.0000, 1 -> 1
a : 587.0000, 1 -> 1
b : 672.0000, 2 -> 3
a : 416.0000, 2 -> 1
d : 785.0000, 3 -> 0
d : 831.0000, 3 -> 3
d : -718.0000, 4 -> 0
d : 634.0000, 4 -> 5
a : -564.0000, 5 -> 4
d : 525.0000, 5 -> 2
