a : -910.0000, 0 -> 4
b : -123.0000, 0 -> 1
c : -25.0000, 0 -> 4
a : -755.0000, 1 -> 6
b : 993.0000, 1 -> 2
c : -18.0000, 1 -> 3
a : 118.0000, 2 -> 3
b : -214.0000, 2 -> 0
c : 122.0000, 2 -> 1
a : -412.0000, 3 -> 2
b : -113.0000, 3 -> 3
c : 66.0000, 3 -> 0
a : 262.0000, 4 -> 2
b : -380.0000, 4 -> 4
c : -206.0000, 4 -> 5
a : 98.0000, 5 -> 1
b : -404.0000, 5 -> 4
c : 247.0000, 5 -> 1
a : -439.0000, 6 -> 3
b : 463.0000, 6 -> 6
c : -10.0000, 6 -> 0
c : 122.0000, 0 -> 6
b : 460.0000, 1 -> 1
a : -410.0000, 2 -> 2
a : -402.0000, 3 -> 3
a : 816.0000, 4 -> 4
a : 54.0000, 5 -> 0
b : 355.0000, 6 -> 4
