a : 732.0000, 0 -> 3
b : -701.0000, 0 -> 1
a : -85.0000, 1 -> 7
b : 882.0000, 1 -> 5
a : 482.0000, 2 -> 6
b : -48.0000, 2 -> 0
a : -769.0000, 3 -> 7
b : 339.0000, 3 -> 3
a : 335.0000, 4 -> 6
b : 232.0000, 4 -> 3
a : 350.0000, 5 -> 5
b : 500.0000, 5 -> 7
a : 431.0000, 6 -> 1
b : -119.0000, 6 -> 5
a : 528.0000, 7 -> 0
b : 411.0000, 7 -> 5
a : -670.0000, 0 -> 0
b : 699.0000, 1 -> 1
a : 666.0000, 2 -> 5
a : 911.0000, 3 -> 2
b : 3.0000, 4 -> 4
a : -851.0000, 5 -> 1
b : 808.0000, 6 -> 2
b : -388.0000, 7 -> 3
a : 161.0000, 1 -> 4
